timestamp,quatX,quatY,quatZ,quatW,angVelX,angVelY,angVelZ,linAccelPlusGX,linAccelPlusGY,linAccelPlusGZ,linAccelX,linAccelY,linAccelZ
1594154855857,-0.73388671875,0.0079345703125,0.00738525390625,0.67919921875,-8.125,-5,-1.875,-0.409999996423721,-9.90999984741211,-0.560000002384186,-0.189999997615814,-0.140000000596046,0.180000007152557
1594154855887,-0.7353515625,0.007080078125,0.00775146484375,0.6776123046875,-7.125,-2.5625,-1.4375,-0.129999995231628,-9.53999996185303,-1.02999997138977,0.070000000298023,0.219999998807907,-0.230000004172325
1594154855908,-0.7357177734375,0.00640869140625,0.00787353515625,0.67724609375,-1.3125,-3.5,-3,-0.109999999403954,-9.52999973297119,-1.00999999046326,0.079999998211861,0.230000004172325,-0.200000002980232
1594154855947,-0.73541259765625,0.004638671875,0.007568359375,0.67755126953125,6.0625,-4.375,-5.875,-0.059999998658896,-9.82999992370606,-0.800000011920929,0.090000003576279,-0.059999998658896,-0.009999999776483
1594154855960,-0.73486328125,0.00335693359375,0.00732421875,0.67822265625,5.125,-4.3125,-5.8125,0,-9.80000019073486,-0.800000011920929,0.140000000596046,-0.029999999329448,-0.019999999552965
1594154855986,-0.73431396484375,0.0020751953125,0.00738525390625,0.67877197265625,4.75,-5.8125,-4.8125,-0.159999996423721,-9.78999996185303,-0.870000004768372,-0.029999999329448,-0.019999999552965,-0.100000001490116
1594154856009,-0.7337646484375,0.00042724609375,0.0081787109375,0.6793212890625,1.75,-6.625,-2.1875,-0.100000001490116,-9.85000038146973,-0.689999997615814,0.009999999776483,-0.079999998211861,0.059999998658896
1594154856037,-0.733642578125,-0.0006103515625,0.0087890625,0.67950439453125,1.4375,-6.8125,-1.8125,-0.009999999776483,-9.82999992370606,-0.680000007152557,0.100000001490116,-0.050000000745058,0.059999998658896
1594154856058,-0.73321533203125,-0.001953125,0.00946044921875,0.679931640625,1.375,-4.8125,-2,-0.019999999552965,-9.89000034332275,-0.579999983310699,0.079999998211861,-0.109999999403954,0.140000000596046
1594154856087,-0.733154296875,-0.0029296875,0.009765625,0.67999267578125,0.75,-5.8125,-3.8125,-0.059999998658896,-9.64000034332275,-0.839999973773956,0.019999999552965,0.119999997317791,-0.109999999403954
1594154856112,-0.7327880859375,-0.004638671875,0.0101318359375,0.68035888671875,4,-5.375,-4.1875,-0.059999998658896,-9.60999965667725,-0.810000002384186,0.019999999552965,0.159999996423721,-0.079999998211861
1594154856140,-0.73211669921875,-0.00592041015625,0.0103759765625,0.68109130859375,6.25,-6.75,-4.8125,-0.079999998211861,-9.84000015258789,-0.639999985694885,-0.019999999552965,-0.050000000745058,0.050000000745058
1594154856188,-0.73126220703125,-0.010009765625,0.011962890625,0.68194580078125,-1.375,-10.5625,-4.875,0,-9.78999996185303,-0.709999978542328,0.019999999552965,0,-0.029999999329448
1594154856210,-0.73138427734375,-0.0118408203125,0.0128173828125,0.6817626953125,-0.6875,-11.25,-3.6875,-0.059999998658896,-9.90999984741211,-0.639999985694885,-0.03999999910593,-0.129999995231628,0.03999999910593
1594154856237,-0.7314453125,-0.01446533203125,0.0142822265625,0.68157958984375,-1.3125,-10.875,-3.75,-0.079999998211861,-9.89999961853027,-0.639999985694885,-0.070000000298023,-0.119999997317791,0.050000000745058
1594154856258,-0.73162841796875,-0.01605224609375,0.0150146484375,0.68133544921875,-1.6875,-9.3125,-3.375,0.03999999910593,-9.77999973297119,-0.75,0.03999999910593,0,-0.050000000745058
1594154856288,-0.7315673828125,-0.01800537109375,0.016357421875,0.68133544921875,0.125,-8.6875,-0.875,0,-9.94999980926514,-0.660000026226044,0,-0.170000001788139,0.029999999329448
1594154856308,-0.73162841796875,-0.01904296875,0.017333984375,0.68121337890625,-1.5,-8.8125,-0.5625,0,-9.89000034332275,-0.709999978542328,-0.009999999776483,-0.109999999403954,-0.009999999776483
1594154856339,-0.73187255859375,-0.021240234375,0.01947021484375,0.68084716796875,-0.125,-8.9375,-0.3125,-0.009999999776483,-9.77000045776367,-0.790000021457672,-0.019999999552965,0,-0.090000003576279
1594154856358,-0.73187255859375,-0.021728515625,0.02008056640625,0.68084716796875,0.5625,-9.25,-0.1875,0.009999999776483,-9.78999996185303,-0.730000019073486,0.009999999776483,-0.009999999776483,-0.019999999552965
1594154856390,-0.731689453125,-0.02374267578125,0.022216796875,0.68084716796875,-0.25,-8.625,-0.5625,0.050000000745058,-9.68000030517578,-0.810000002384186,0.050000000745058,0.090000003576279,-0.100000001490116
1594154856409,-0.73162841796875,-0.02423095703125,0.022705078125,0.680908203125,1,-8.4375,-0.5625,0,-9.77999973297119,-0.72000002861023,0,0,-0.019999999552965
1594154856458,-0.7313232421875,-0.0264892578125,0.025146484375,0.6810302734375,-0.3125,-7.75,-0.5625,-0.079999998211861,-9.78999996185303,-0.759999990463257,-0.070000000298023,-0.009999999776483,-0.059999998658896
1594154856488,-0.73114013671875,-0.02801513671875,0.02642822265625,0.68115234375,1.75,-8.375,-1,-0.009999999776483,-9.73999977111816,-0.72000002861023,-0.009999999776483,0.029999999329448,-0.019999999552965
1594154856508,-0.7308349609375,-0.02923583984375,0.02740478515625,0.681396484375,2.3125,-9.0625,-1.25,-0.03999999910593,-9.80000019073486,-0.699999988079071,-0.019999999552965,-0.03999999910593,0.029999999329448
1594154856539,-0.73046875,-0.03076171875,0.02899169921875,0.681640625,0.625,-8,-0.4375,-0.109999999403954,-9.6899995803833,-0.670000016689301,-0.100000001490116,0.079999998211861,0
1594154856558,-0.73040771484375,-0.0316162109375,0.02978515625,0.68157958984375,-0.375,-6.75,-1.375,-0.03999999910593,-9.72000026702881,-0.730000019073486,-0.03999999910593,0.059999998658896,-0.050000000745058
1594154856590,-0.72979736328125,-0.03350830078125,0.03106689453125,0.68212890625,2.0625,-5.8125,-1.5625,-0.009999999776483,-9.77999973297119,-0.639999985694885,-0.019999999552965,0,0.019999999552965
1594154856609,-0.729736328125,-0.03387451171875,0.0313720703125,0.68218994140625,1.0625,-5.8125,-0.9375,0,-9.85000038146973,-0.740000009536743,0,-0.070000000298023,-0.079999998211861
1594154856651,-0.72943115234375,-0.0352783203125,0.032958984375,0.68231201171875,0.125,-6.6875,0.375,0,-9.73999977111816,-0.800000011920929,-0.019999999552965,0.009999999776483,-0.129999995231628
1594154856659,-0.72943115234375,-0.03570556640625,0.033447265625,0.68231201171875,0.75,-7.1875,0.25,-0.019999999552965,-9.76000022888184,-0.779999971389771,-0.019999999552965,0.009999999776483,-0.129999995231628
1594154856688,-0.7291259765625,-0.036865234375,0.0347900390625,0.6824951171875,0.875,-7,0.8125,0.009999999776483,-9.81999969482422,-0.72000002861023,0.019999999552965,-0.03999999910593,-0.070000000298023
1594154856711,-0.72894287109375,-0.03753662109375,0.035888671875,0.68255615234375,0.9375,-7.5,0.75,-0.059999998658896,-9.86999988555908,-0.649999976158142,-0.03999999910593,-0.079999998211861,-0.009999999776483
1594154856732,-0.72882080078125,-0.03857421875,0.03729248046875,0.6826171875,0.875,-6.5,0.875,-0.059999998658896,-9.82999992370606,-0.670000016689301,-0.03999999910593,-0.03999999910593,-0.029999999329448
1594154856757,-0.72857666015625,-0.03912353515625,0.03814697265625,0.6827392578125,1.5,-6,1.0625,-0.050000000745058,-9.85999965667725,-0.569999992847443,-0.029999999329448,-0.079999998211861,0.050000000745058
1594154856784,-0.728515625,-0.03997802734375,0.0394287109375,0.68267822265625,-0.1875,-5.6875,1.1875,-0.070000000298023,-9.82999992370606,-0.629999995231628,-0.03999999910593,-0.03999999910593,0
1594154856807,-0.728515625,-0.04052734375,0.04022216796875,0.68267822265625,-0.375,-5.625,0.75,-0.029999999329448,-9.81999969482422,-0.550000011920929,0,-0.029999999329448,0.070000000298023
1594154856841,-0.72845458984375,-0.0416259765625,0.0413818359375,0.6826171875,0.75,-7.5,-0.1875,0.059999998658896,-9.75,-0.680000007152557,0.090000003576279,0.019999999552965,-0.050000000745058
1594154856859,-0.728271484375,-0.04254150390625,0.04229736328125,0.6826171875,0.875,-8.25,-0.1875,0.050000000745058,-9.77000045776367,-0.680000007152557,0.079999998211861,0.009999999776483,-0.050000000745058
1594154856882,-0.72796630859375,-0.044189453125,0.0440673828125,0.6827392578125,1.75,-9.875,-0.5,-0.070000000298023,-9.81999969482422,-0.620000004768372,-0.029999999329448,-0.029999999329448,0
1594154856934,-0.7276611328125,-0.04736328125,0.046875,0.6827392578125,-0.875,-9.6875,-0.75,-0.070000000298023,-9.77000045776367,-0.740000009536743,-0.03999999910593,0.009999999776483,-0.119999997317791
1594154856983,-0.72723388671875,-0.0504150390625,0.04974365234375,0.6827392578125,3.25,-9.25,-0.8125,-0.159999996423721,-9.76000022888184,-0.709999978542328,-0.119999997317791,0.009999999776483,-0.100000001490116
1594154857009,-0.726806640625,-0.0513916015625,0.0506591796875,0.68304443359375,2.875,-7.375,-0.8125,-0.109999999403954,-9.78999996185303,-0.600000023841858,-0.079999998211861,0,0
1594154857033,-0.72613525390625,-0.05230712890625,0.0516357421875,0.68365478515625,3.75,-4.75,0.5,-0.129999995231628,-9.94999980926514,-0.469999998807907,-0.100000001490116,-0.170000001788139,0.109999999403954
1594154857058,-0.7259521484375,-0.05291748046875,0.05230712890625,0.6837158203125,-0.1875,-5.6875,0.1875,0,-9.81999969482422,-0.589999973773956,0.029999999329448,-0.029999999329448,0
1594154857092,-0.725830078125,-0.05438232421875,0.0538330078125,0.68359375,1.1875,-6.6875,0.0625,0.029999999329448,-9.77999973297119,-0.620000004768372,0.070000000298023,0,-0.029999999329448
1594154857108,-0.7257080078125,-0.05474853515625,0.05426025390625,0.68365478515625,1.3125,-6.8125,-0.5625,0.029999999329448,-9.77000045776367,-0.649999976158142,0.070000000298023,0.009999999776483,-0.070000000298023
1594154857140,-0.7252197265625,-0.05621337890625,0.05535888671875,0.6839599609375,2.9375,-7.125,-1.625,0,-9.77999973297119,-0.620000004768372,0.029999999329448,0,-0.050000000745058
1594154857158,-0.7247314453125,-0.057373046875,0.05609130859375,0.684326171875,3.125,-8.4375,-2.6875,0.029999999329448,-9.84000015258789,-0.560000002384186,0.059999998658896,-0.03999999910593,0
1594154857185,-0.72418212890625,-0.05938720703125,0.057373046875,0.68463134765625,2.6875,-9.3125,-2.125,0.009999999776483,-9.84000015258789,-0.540000021457672,0.029999999329448,-0.050000000745058,0
1594154857208,-0.72381591796875,-0.060791015625,0.058349609375,0.684814453125,1.8125,-10.25,-2.25,0,-9.80000019073486,-0.569999992847443,0,-0.009999999776483,-0.029999999329448
1594154857242,-0.72344970703125,-0.0628662109375,0.05999755859375,0.68487548828125,0.9375,-10,-1.25,-0.059999998658896,-9.84000015258789,-0.629999995231628,-0.059999998658896,-0.050000000745058,-0.090000003576279
1594154857257,-0.72332763671875,-0.0640869140625,0.06097412109375,0.684814453125,-0.1875,-8.75,-1.5,-0.100000001490116,-9.71000003814697,-0.670000016689301,-0.090000003576279,0.070000000298023,-0.129999995231628
1594154857285,-0.7227783203125,-0.06597900390625,0.0621337890625,0.68511962890625,3.75,-8.5,-2.5,-0.100000001490116,-9.84000015258789,-0.600000023841858,-0.109999999403954,-0.050000000745058,-0.070000000298023
1594154857318,-0.7222900390625,-0.06707763671875,0.0628662109375,0.68548583984375,2.0625,-7,-1.75,0,-9.85999965667725,-0.5,-0.019999999552965,-0.070000000298023,0
1594154857335,-0.7218017578125,-0.06854248046875,0.06390380859375,0.68572998046875,1.75,-6.75,-0.9375,0.019999999552965,-9.85000038146973,-0.509999990463257,0.009999999776483,-0.059999998658896,-0.009999999776483
1594154857362,-0.72161865234375,-0.0693359375,0.064697265625,0.685791015625,1.125,-6.75,-0.375,0.009999999776483,-9.85000038146973,-0.550000011920929,0.059999998658896,0,-0.129999995231628
1594154857407,-0.720947265625,-0.071533203125,0.066650390625,0.68603515625,2.125,-7.625,-1.5625,0.150000005960464,-9.73999977111816,-0.490000009536743,0.129999995231628,0.050000000745058,0
1594154857458,-0.71966552734375,-0.074951171875,0.0693359375,0.686767578125,2.5625,-10.625,-1.6875,0.109999999403954,-9.92000007629395,-0.319999992847443,0.070000000298023,-0.119999997317791,0.129999995231628
1594154857485,-0.7193603515625,-0.07720947265625,0.07110595703125,0.6866455078125,0.0625,-11.375,-1.625,0.009999999776483,-9.77999973297119,-0.519999980926514,-0.009999999776483,0,-0.059999998658896
1594154857508,-0.71923828125,-0.07867431640625,0.0723876953125,0.6865234375,0.1875,-11.6875,-0.9375,-0.029999999329448,-9.80000019073486,-0.540000021457672,-0.070000000298023,0,-0.070000000298023
1594154857534,-0.71893310546875,-0.0806884765625,0.07415771484375,0.68634033203125,0.8125,-10.3125,-0.8125,0.079999998211861,-9.69999980926514,-0.600000023841858,0.03999999910593,0.090000003576279,-0.140000000596046
1594154857558,-0.71844482421875,-0.08197021484375,0.075439453125,0.68658447265625,3.625,-10.8125,-0.9375,0.019999999552965,-9.86999988555908,-0.430000007152557,-0.009999999776483,-0.079999998211861,0.009999999776483
1594154857607,-0.71771240234375,-0.0855712890625,0.07861328125,0.68658447265625,0.125,-11.75,-1.25,0.029999999329448,-9.73999977111816,-0.449999988079071,-0.009999999776483,0.050000000745058,-0.009999999776483
1594154857636,-0.7171630859375,-0.088134765625,0.08056640625,0.68658447265625,2.4375,-13,-2.125,0.009999999776483,-9.73999977111816,-0.479999989271164,-0.029999999329448,0.050000000745058,-0.050000000745058
1594154857661,-0.71649169921875,-0.08978271484375,0.08197021484375,0.6868896484375,4.25,-12.375,-1.8125,-0.059999998658896,-9.86999988555908,-0.400000005960465,-0.109999999403954,-0.079999998211861,0.009999999776483
1594154857686,-0.71600341796875,-0.091796875,0.08367919921875,0.68695068359375,0.625,-9.9375,-1.3125,0.029999999329448,-9.78999996185303,-0.400000005960465,-0.019999999552965,0,0
1594154857708,-0.71575927734375,-0.09307861328125,0.08465576171875,0.68695068359375,1.8125,-9.0625,-1.6875,0,-9.77000045776367,-0.5,-0.059999998658896,0.019999999552965,-0.090000003576279
1594154857735,-0.71502685546875,-0.09478759765625,0.0860595703125,0.687255859375,2.875,-8.3125,-1,-0.009999999776483,-9.82999992370606,-0.509999990463257,-0.079999998211861,-0.029999999329448,-0.109999999403954
1594154857758,-0.714599609375,-0.09576416015625,0.0870361328125,0.6875,2.8125,-8.3125,-0.0625,0.029999999329448,-9.82999992370606,-0.46000000834465,-0.029999999329448,-0.029999999329448,-0.070000000298023
1594154857814,-0.71368408203125,-0.0982666015625,0.08978271484375,0.68768310546875,1.375,-8.8125,0.5625,0.090000003576279,-9.80000019073486,-0.409999996423721,0.050000000745058,0.019999999552965,-0.009999999776483
1594154857840,-0.7130126953125,-0.09979248046875,0.0916748046875,0.68792724609375,2.9375,-9.6875,0.4375,0.100000001490116,-9.89000034332275,-0.28999999165535,0.029999999329448,-0.090000003576279,0.059999998658896
1594154857859,-0.71270751953125,-0.100830078125,0.0928955078125,0.68792724609375,0.8125,-9.5625,0.5,0.050000000745058,-9.90999984741211,-0.200000002980232,0,-0.109999999403954,0.140000000596046
1594154857885,-0.71246337890625,-0.1024169921875,0.09454345703125,0.687744140625,1.0625,-9,-0.4375,0.150000005960464,-9.75,-0.330000013113022,0.090000003576279,0.03999999910593,0.019999999552965
1594154857908,-0.71197509765625,-0.1036376953125,0.09564208984375,0.68792724609375,3,-10.125,-0.9375,0.079999998211861,-9.8100004196167,-0.270000010728836,0.009999999776483,-0.009999999776483,0.070000000298023
1594154857944,-0.71142578125,-0.10565185546875,0.09747314453125,0.68792724609375,0.0625,-11,-0.875,-0.059999998658896,-9.88000011444092,-0.280000001192093,-0.119999997317791,-0.079999998211861,0.050000000745058
1594154857957,-0.71142578125,-0.10693359375,0.09869384765625,0.68756103515625,-2.125,-10,-0.4375,-0.029999999329448,-9.86999988555908,-0.349999994039535,-0.090000003576279,-0.070000000298023,-0.009999999776483
1594154857987,-0.7115478515625,-0.10870361328125,0.100341796875,0.68682861328125,-2.1875,-9.5625,0.5625,0.03999999910593,-9.72000026702881,-0.529999971389771,-0.009999999776483,0.059999998658896,-0.170000001788139
1594154858008,-0.7115478515625,-0.10968017578125,0.10150146484375,0.68658447265625,0.1875,-9,1.125,0.050000000745058,-9.6899995803833,-0.600000023841858,0,0.100000001490116,-0.239999994635582
1594154858037,-0.7109375,-0.1109619140625,0.10333251953125,0.68670654296875,2.125,-8.4375,0.8125,0.03999999910593,-9.89999961853027,-0.409999996423721,0,-0.100000001490116,-0.059999998658896
1594154858062,-0.71063232421875,-0.11175537109375,0.10430908203125,0.686767578125,1.5,-7.1875,0.5,0.029999999329448,-9.86999988555908,-0.360000014305115,-0.009999999776483,-0.070000000298023,-0.019999999552965
1594154858086,-0.71026611328125,-0.11297607421875,0.10565185546875,0.68670654296875,0.5625,-7.5625,-0.125,0.079999998211861,-9.78999996185303,-0.270000010728836,0.029999999329448,0,0.059999998658896
1594154858108,-0.7100830078125,-0.11407470703125,0.10675048828125,0.6865234375,-0.125,-9.375,-0.4375,0.009999999776483,-9.84000015258789,-0.330000013113022,-0.029999999329448,-0.03999999910593,0
1594154858142,-0.7095947265625,-0.11614990234375,0.1085205078125,0.6864013671875,1.625,-11.4375,-1.5625,0,-9.80000019073486,-0.28999999165535,-0.03999999910593,0,0.029999999329448
1594154858163,-0.709228515625,-0.11761474609375,0.10968017578125,0.6864013671875,0.6875,-10.9375,-1.4375,0.019999999552965,-9.90999984741211,-0.200000002980232,-0.029999999329448,-0.109999999403954,0.119999997317791
1594154858194,-0.7091064453125,-0.1197509765625,0.1112060546875,0.6859130859375,-1.125,-9.8125,-1.9375,0,-9.81999969482422,-0.340000003576279,-0.059999998658896,-0.019999999552965,0
1594154858208,-0.70892333984375,-0.1209716796875,0.11199951171875,0.685791015625,0.25,-8.125,-1.625,-0.03999999910593,-9.84000015258789,-0.310000002384186,-0.109999999403954,-0.029999999329448,0.019999999552965
1594154858236,-0.708740234375,-0.1220703125,0.11273193359375,0.68560791015625,-0.75,-7.625,-1.0625,0.029999999329448,-9.80000019073486,-0.419999986886978,-0.029999999329448,0,-0.079999998211861
1594154858260,-0.7086181640625,-0.1234130859375,0.11395263671875,0.685302734375,-1.125,-6.75,-0.1875,0.03999999910593,-9.84000015258789,-0.379999995231628,-0.029999999329448,-0.03999999910593,-0.03999999910593
